118,3777,27,163366162.0,122151349.05466045,0.4074074074074074
119,2916,4,,,1.0
122,1094,32,,,1.0
123,3538,17,212622950.5882353,134861995.10547298,0.0
124,5044,6,,,1.0
126,3882,1,356501232.0,0.0,0.0
127,2123,95,160424042.10526314,135993546.6373678,0.0
129,3678,96,55541039.90625,49611420.068625286,0.0
131,4612,6,,,1.0
133,138,14,,,1.0
135,1089,10,332262240.0,71442676.07064182,0.0
137,4988,10,273015960.9,127638034.98451208,0.0
139,3032,1,,,1.0
140,4363,35,164030070.4,75951569.45980822,0.0
142,2002,5,338713445.3333333,27712063.959382184,0.4
143,539,30,,,1.0
144,2163,18,,,1.0
145,1136,3,468929859.3333333,6438308.956723227,0.0
146,3777,13,360274566.0,32440000.0,0.8461538461538461
147,2778,1,,,1.0
148,3693,35,318319876.5714286,41853744.11944917,0.0
149,1094,5,175777344.4,112932908.04794982,0.0
150,723,31,,,1.0
151,2002,28,,,1.0
152,2174,6,,,1.0
154,3693,6,,,1.0
155,2001,95,12033188.378947368,87366.7525731769,0.0
156,5137,15,249616514.46666667,14146415.621301927,0.0
157,4428,24,276462240.0,93844577.89345104,0.7916666666666666
159,3600,4,,,1.0
160,2055,95,13096482.694736842,2528709.705357055,0.0
161,218,9,,,1.0
162,299,1,,,1.0
163,5028,65,124347169.44615385,136861768.83757862,0.0
164,3216,6,106451194.66666667,68765536.50118728,0.0
165,2766,6,,,1.0
166,1871,16,256723308.375,113303872.80586688,0.0
168,1074,7,193497254.85714287,48485933.66395356,0.0
169,1735,32,320369649.375,74397855.98537953,0.0
170,3538,98,5777328.693877551,3436491.89695943,0.0
171,3528,7,,,1.0
172,2916,14,150419002.8,110595086.3639957,0.6428571428571429
173,3079,6,,,1.0
176,2317,8,38442240.0,2940000.0,0.75
178,4428,5,,,1.0
179,3032,12,,,1.0
180,3693,16,,,1.0
181,1828,1,423456897.99999994,0.0,0.0
182,1136,14,93213620.57142857,48643258.957578495,0.5
183,196,22,104820371.22727273,56091841.184382595,0.0
184,4497,3,,,1.0
185,3262,19,,,1.0
186,3265,37,230187126.4864865,156275667.75503892,0.0
187,473,4,306438768.0,36494287.22416703,0.0
191,1525,2,,,1.0
192,2991,12,,,1.0
194,4790,28,323731170.64285713,133906819.2911686,0.0
199,3600,5,,,1.0
202,2263,3,,,1.0
203,1074,27,,,1.0
204,4573,16,230379279.5,25915638.59653479,0.0
205,2766,2,,,1.0
206,4612,1,,,1.0
207,1832,7,,,1.0
208,473,6,398784453.3333333,51582329.55404615,0.0
211,2055,7,,,1.0
212,2174,1,,,1.0
213,1832,10,150940112.0,32940000.0,0.8
214,1871,9,,,1.0
215,4790,10,,,1.0
216,1735,22,,,1.0
217,1525,96,45862212.416666664,23805078.319196966,0.0
219,1136,50,193275706.76,56971922.44916416,0.0
220,677,13,213650221.07692307,38908138.29494636,0.0
221,1922,3,410289203.0,42855527.84258604,0.0
222,5044,14,,,1.0
223,1637,9,101355096.77777778,124242633.3636509,0.0
224,4612,1,471835686.0,0.0,0.0
225,2163,21,132659855.66666667,41456854.1989875,0.0
226,5028,2,,,1.0
227,2263,52,126069745.71153846,75273113.7786002,0.0
230,4561,8,,,1.0
231,723,1,209001119.99999997,0.0,0.0
232,2766,88,121900451.07954545,134085801.59219062,0.0
233,4988,7,443001568.0,0.0,0.8571428571428571
234,3678,2,196508518.0,14690000.0,0.0
238,2207,7,,,1.0
240,4612,27,175477055.25925925,134534929.95008403,0.0
241,2744,5,372130475.0,51571744.201645926,0.0
243,96,5,306579792.0,61962195.90773923,0.0
244,2778,2,169969234.0,4190000.000000015,0.0
247,2207,20,,,1.0
248,3265,5,,,1.0
249,1494,12,,,1.0
250,3351,96,173940785.33333334,149809454.22288093,0.0
251,4363,97,46395660.37113402,34284907.93458172,0.0
252,953,25,140216877.96,54507268.13560037,0.0
254,2778,30,,,1.0
255,677,2,347284534.0,8440000.0,0.0
257,535,85,284865126.0470588,110763779.3119789,0.0
258,2423,39,216864101.07692307,87044108.01951261,0.0
259,3265,94,19419196.936170213,5624458.753664871,0.0
261,2605,32,152494614.46875,72464040.0787773,0.0
262,2174,13,374697240.0,61320672.49305082,0.6923076923076923
263,1384,31,303084741.67741936,111901462.51174492,0.0
266,4240,6,396224645.5,59934043.59145328,0.0
267,2605,19,268669887.2105263,73738949.77681516,0.0
268,2744,16,,,1.0
269,2656,14,,,1.0
270,2593,45,,,1.0
271,1074,15,,,1.0
273,4363,15,,,1.0
274,196,11,297220421.8181818,104109217.2863044,0.0
277,672,21,191051708.33333334,102205528.19860892,0.0
280,1525,32,,,1.0
281,3678,28,,,1.0
282,2991,99,115357827.1111111,65022981.26544012,0.0
283,2423,17,,,1.0
285,1136,2,,,1.0
286,4702,15,,,1.0
287,2656,17,,,1.0
289,5028,11,261570392.0,81376135.68752943,0.6363636363636364
290,3678,4,204862003.0,28365205.35797335,0.0
291,4240,12,,,1.0
293,1922,10,,,1.0
294,4600,33,244866788.9090909,120805918.05324753,0.0
295,4573,11,,,1.0
296,539,13,110046911.76923077,90465246.2429196,0.0
301,4612,2,,,1.0
303,5137,17,338943050.2941176,73467134.10468851,0.0
304,1494,4,,,1.0
306,3693,35,,,1.0
307,130,7,429357757.71428573,45543843.50966278,0.0
308,3600,58,292850759.13793105,92713957.37228455,0.0
309,3795,19,,,1.0
310,1074,3,49713445.333333336,6689181.979551428,0.0
311,672,21,38065993.9047619,14482890.930515753,0.0
313,1525,7,419690112.0,36190000.0,0.7142857142857143
314,1384,8,,,1.0
315,5028,30,79590047.3,73844703.75456832,0.0
317,4600,13,,,1.0
318,3262,14,258431684.2142857,80831097.54429656,0.0
319,1136,57,197087147.6491228,129829480.61704427,0.0
320,130,7,,,1.0
321,1089,94,21400692.074468084,10458997.121071389,0.0
322,1525,18,271706038.5,85160001.36077408,0.0
323,1348,1,444502240.0,0.0,0.0
325,5137,38,194770530.52631578,110733630.5565404,0.0
326,2671,5,,,1.0
327,876,3,,,1.0
328,3262,6,,,1.0
331,2174,19,387188594.5263158,25049723.122331023,0.0
332,2001,38,255565758.47368422,118827405.26634616,0.0
333,2671,18,261534204.2222222,115891435.68160929,0.0
336,4395,12,126750810.58333333,55182651.052495755,0.0
337,3882,68,163587081.4117647,81012369.1516453,0.0
339,953,23,362563780.4347826,46581386.27252246,0.0
340,1384,42,343208179.47619045,87530210.15915276,0.0
341,3777,36,246098823.1111111,74485457.82907104,0.0
342,1384,2,65940112.0,18940000.0,0.0
343,196,11,,,1.0
344,1035,1,261858263.0,0.0,0.0
346,953,6,,,1.0
347,3528,51,159572884.70588234,88173043.78225236,0.0
349,1832,1,28000112.0,0.0,0.0
351,3882,13,272529679.0,139534863.5187989,0.0
353,4561,7,,,1.0
354,1832,10,,,1.0
355,2055,7,61961120.0,15490539.04807705,0.2857142857142857
356,2593,14,,,1.0
357,1348,1,,,1.0
358,2423,5,,,1.0
359,4395,6,279282801.0,23732068.038960993,0.0
360,1260,8,359457800.0,99233768.1805624,0.0
361,1735,38,158425029.84210527,54773991.26646861,0.0
363,953,17,,,1.0
364,439,26,353377668.46153843,29325830.636124406,0.0
365,876,11,,,1.0
366,3538,28,252798501.14285713,78189739.44120273,0.0
368,1494,27,381311442.90909094,81193200.0572535,0.5925925925925926
369,4240,3,322026868.0,40966857.75227713,0.0
370,3265,18,327899638.5555556,131167786.02762389,0.0
372,3538,11,97219301.81818181,31657514.350877788,0.0
373,2841,28,196715573.33333334,49572019.88577382,0.8928571428571429
374,138,25,399497254.85714287,44379178.423569545,0.72
375,1384,34,,,1.0
376,3678,97,37957337.59793814,13236436.075448312,0.0
377,2778,20,,,1.0
378,3528,33,288726459.24242425,134277534.7137252,0.0
379,2766,39,260746769.23076922,82923831.1829875,0.0
380,3351,28,,,1.0
381,1637,5,375793670.0,56219683.38580357,0.0
382,5137,26,140735676.69230768,51742984.61568608,0.0
384,1828,14,316149691.4285714,31485330.565460585,0.0
385,3034,36,173833993.5,137798146.6144964,0.0
386,4612,36,336539010.3333333,86866025.04684234,0.0
387,2002,13,348107787.0,29440000.0,0.8461538461538461
388,5137,101,153829267.23762375,108774608.0560417,0.0
389,299,5,,,1.0
390,3351,48,221005209.64583334,133122986.85564904,0.0
391,2778,15,,,1.0
392,1089,3,61598827.666666664,20420350.01803773,0.0
394,4790,19,,,1.0
395,1637,15,,,1.0
396,4612,29,282435137.1034483,33576697.05179399,0.0
398,4600,6,,,1.0
401,2671,34,,,1.0
402,535,49,237052851.2857143,135416930.99924335,0.0
403,5044,25,293723962.36,102065608.84396006,0.0
404,130,2,149180315.0,9939999.999999985,0.0
405,2671,11,310563360.0,99039955.57349569,0.5454545454545454
406,4790,18,367201312.0,60190000.0,0.8888888888888888
408,1988,19,368664291.6666667,47695616.38371206,0.8421052631578947
409,473,12,399457786.6666667,37282766.200425036,0.0
410,2123,11,,,1.0
411,4600,89,205520737.29213482,181051993.64728686,0.0
414,677,36,277676200.0,70355735.66999827,0.0
415,1136,9,146676887.1111111,17275322.05339878,0.0
416,539,20,,,1.0
417,2605,16,,,1.0
418,4296,78,219857383.73076922,117618699.75679447,0.0
419,4573,4,,,1.0
420,2207,48,127498606.10416667,42195439.79856879,0.0
421,1871,12,293195297.8333333,159202477.54125574,0.0
422,1136,5,89758867.2,86439590.86933339,0.0
423,3600,11,225049824.36363637,174896733.74315482,0.0
424,4573,53,189148557.58490565,98251035.36947507,0.0
425,3693,22,272185210.90909094,70621975.37588236,0.0
426,1089,1,92502352.0,0.0,0.0
427,4988,10,,,1.0
428,3265,10,444001120.0,0.0,0.9
429,677,2,,,1.0
430,1637,7,250806685.2857143,132881950.52492699,0.0
431,1494,25,,,1.0
434,1525,1,,,1.0
435,1735,16,285679292.0,58595639.7161939,0.0
437,3693,23,270654209.7826087,91891137.25811547,0.0
440,5137,32,,,1.0
441,535,3,,,1.0
442,3265,9,360076473.5555556,48069302.11409766,0.0
444,1136,5,473170139.0,0.0,0.8
445,4573,27,,,1.0
446,4988,30,212532913.06666666,100767348.50026461,0.0
448,2055,15,,,1.0
449,2778,6,414610979.8333333,41663619.850540355,0.0
450,2761,22,223189315.36363637,101439964.11782236,0.0
451,1094,96,43102842.947916664,22076643.11356589,0.0
452,1525,3,,,1.0
453,2174,8,361733254.0,42861718.42346672,0.0
454,2163,2,,,1.0
455,218,13,,,1.0
456,539,9,154799731.55555555,54653228.87124258,0.0
457,3528,9,337089388.5555556,77261023.15582027,0.0
459,3032,30,266279232.0,87591495.68308558,0.0
460,3538,4,,,1.0
461,2671,8,344192352.0,40690000.0,0.75
465,130,9,420190138.8888889,35739043.214341134,0.0
466,2766,18,233170326.2777778,57375929.84951343,0.0
467,5137,27,,,1.0
468,2991,24,189084226.79166666,84374157.18599962,0.0
469,1035,15,349745878.4,71364588.65638447,0.0
472,4428,53,266240315.8490566,156469431.26762795,0.0
474,2263,4,448823360.0,15531355.381936247,0.0
475,2002,32,,,1.0
477,3351,2,,,1.0
478,3678,37,175991834.05405405,139727445.66556275,0.0
479,3262,19,235614214.78947368,103994808.78797579,0.0
483,4395,12,,,1.0
485,3425,15,,,1.0
486,2593,37,109747904.0,29232142.078159317,0.0
489,1136,93,164732660.12903225,99123734.35664366,0.0
491,2174,11,,,1.0
493,3528,29,361337783.86206895,38140477.290228516,0.0
495,3262,7,,,1.0
496,535,5,295724235.3333333,66226362.86862537,0.4
497,138,3,,,1.0
498,175,21,,,1.0
499,3034,10,157510324.8,134988299.70844558,0.0
500,3528,9,,,1.0
502,138,1,,,1.0
503,4573,96,179647452.14583334,114217448.07194886,0.0
506,677,2,,,1.0
507,4612,9,,,1.0
509,218,1,,,1.0
510,2991,1,,,1.0
512,2593,21,,,1.0
513,677,31,178922029.80645162,60240965.679804154,0.0
515,677,3,,,1.0
517,4296,5,,,1.0
518,3678,12,,,1.0
519,3032,22,,,1.0
520,4600,35,49715362.91428571,32648448.015344787,0.0
521,2002,17,168326479.52941176,118319225.5876279,0.0
522,1260,75,247039040.0,114112491.58250698,0.0
523,196,34,425501232.0,0.0,0.9705882352941176
524,3795,96,20645204.333333332,1710119.1426478324,0.0
526,4428,21,,,1.0
529,1260,69,208220381.942029,83723786.83783337,0.0
530,2593,4,298323472.0,20878290.1598766,0.0
533,1136,38,,,1.0
534,4296,67,240408618.13432837,139055303.93494952,0.0
536,4600,2,,,1.0
538,1828,20,216275548.95,76487340.46778344,0.0
540,2778,54,,,1.0
541,96,97,47703852.432989694,43141699.6485352,0.0
543,3693,23,281618037.17391306,98013174.58565839,0.0
544,2055,11,349013335.90909094,51053308.656660445,0.0
545,130,4,,,1.0
546,3693,19,299202451.5263158,139374145.5954347,0.0
547,4702,18,59173589.333333336,42028614.41420337,0.0
548,1525,51,263293968.50980392,82150911.14320438,0.0
549,3425,20,,,1.0
550,1735,70,118297252.02857143,123635865.93262105,0.0
552,1136,5,201957098.2,75603909.381255,0.0
553,3265,27,,,1.0
555,5171,2,,,1.0
557,3795,8,414768732.0,35944633.72674703,0.0
559,2163,13,360136089.0769231,97262203.71417676,0.0
561,2055,4,14381120.0,310268.7007525344,0.25
562,535,23,391092124.6086956,7114489.943124998,0.0
564,3678,21,370301913.3333333,69920583.53008553,0.0
565,1089,35,,,1.0
567,3600,14,146711900.7857143,161574909.66200072,0.0
568,2263,7,,,1.0
569,1828,36,101208904.9,71638773.62956324,0.7222222222222222
570,3777,16,74337923.75,57104396.011807576,0.0
571,4363,30,114943488.0,60128938.33097679,0.0
572,5126,5,,,1.0
573,2001,1,,,1.0
574,4296,18,334673752.8888889,74346353.52732529,0.0
575,2263,68,159005952.54411766,104216893.17045073,0.0
577,672,95,144692939.55789474,101686902.51313482,0.0
578,218,33,226069080.24242425,53932661.81990751,0.0
579,96,13,172142736.07692307,146372090.7316251,0.0
580,3693,92,15745567.119565217,8225608.618266466,0.0
581,2317,20,154202243.45,44710797.545102954,0.0
584,2671,6,,,1.0
585,4702,27,172109638.5185185,122859401.50654306,0.0
586,4573,9,253564874.33333334,112089184.43128191,0.0
587,299,8,296197184.0,109904780.89889993,0.5
588,3425,32,258634041.0,92900557.83678007,0.0
590,1988,11,,,1.0
591,3693,7,304547163.4285714,80274385.1203181,0.0
593,1525,73,215558500.0958904,141699904.76673296,0.0
594,3032,6,,,1.0
595,3528,79,286432378.3291139,123852033.1135353,0.0
596,2593,29,69001682.62068966,27529928.75434614,0.0
598,3600,43,,,1.0
599,4428,19,203331820.0,141021857.31543177,0.5789473684210527
600,535,3,,,1.0
601,4600,10,,,1.0
603,1348,97,39629616.03092784,33528754.222391356,0.0
605,130,29,,,1.0
607,539,3,,,1.0
608,2317,31,177735481.80645162,19331007.45621001,0.0
609,1828,8,232511120.0,121049300.70016927,0.0
610,2123,99,170418150.3030303,87058023.6836652,0.0
611,196,21,349529566.0,72615458.9257687,0.8095238095238095
612,723,56,253922628.48214287,62090620.25526249,0.0
614,3678,68,159996974.9117647,98174785.31310055,0.0
615,4395,1,466000223.99999994,0.0,0.0
617,3216,25,110837152.32,100186325.88400783,0.0
618,4573,7,,,1.0
619,175,11,,,1.0
620,218,20,357791932.5,50388097.27699267,0.0
622,3538,11,,,1.0
623,2761,48,,,1.0
624,1828,64,265587405.171875,148971967.2201946,0.0
625,1260,28,92262676.92857143,70848571.42052954,0.0
626,1074,7,109854397.71428572,51357920.20075326,0.0
627,876,9,,,1.0
628,3034,96,113022829.34375,75440174.50695083,0.0
629,3262,55,263592724.36363637,63982175.246386155,0.0
630,1735,81,282609327.20987654,117065525.51365374,0.0
631,1074,20,224434612.0,160783362.74238697,0.0
632,1828,9,412312971.8888889,20416501.674118243,0.0
634,539,2,,,1.0
635,1094,33,,,1.0
636,3216,3,,,1.0
637,2991,16,242475380.0,117260485.77031736,0.0
638,2055,16,143063620.3125,68901151.01282544,0.0
640,196,2,,,1.0
641,1828,44,96927225.0909091,71698935.85094756,0.0
642,96,44,156770107.77272728,81659403.54685433,0.0
643,2778,14,,,1.0
646,2174,9,329002240.0,0.0,0.8888888888888888
648,1094,8,82081120.0,16661725.60090941,0.0
649,723,97,91264440.83505155,115811411.4956428,0.0
650,3882,2,170191232.0,10689999.999999985,0.0
652,2671,24,,,1.0
653,2174,5,,,1.0
654,5126,5,,,1.0
655,2778,16,181603539.4375,95654371.76894774,0.0
656,5028,7,,,1.0
657,4573,12,207018893.33333334,140600443.18535048,0.0
658,218,26,,,1.0
660,2593,2,,,1.0
661,2174,5,147124682.8,153529931.88145015,0.0
662,535,11,409806003.0,53681060.59558312,0.7272727272727273
663,3795,49,212484940.81632653,56505749.0151428,0.0
664,2761,12,111715019.08333333,94006145.2409681,0.0
665,2055,18,356546778.6666667,52566578.31317876,0.8333333333333334
666,96,99,43387685.484848484,24764465.29256218,0.0
667,1089,8,254072632.0,101710469.89683609,0.5
668,2766,3,125047898.66666667,13987082.929935351,0.0
669,2744,2,,,1.0
670,4497,6,,,1.0
671,677,3,347447391.0,150350506.7865081,0.0
673,1035,4,226821120.0,45635381.010790296,0.0
676,3032,15,,,1.0
678,4240,9,,,1.0
679,2761,15,,,1.0
682,3262,4,,,1.0
683,3538,1,457001120.0,0.0,0.0
684,2656,7,,,1.0
685,138,44,109493503.72727273,77727782.5487055,0.0
686,3079,76,224186690.9473684,140488308.31249598,0.0
688,3216,43,114674530.60465117,86241739.45753863,0.0
689,175,39,,,1.0
690,1348,5,247168526.2,107374910.82540067,0.0
691,2605,96,32505347.0,11530652.031051677,0.0
692,196,24,277211232.0,92933886.7152343,0.5833333333333334
693,473,2,,,1.0
695,2055,14,,,1.0
696,677,5,,,1.0
698,1260,3,,,1.0
699,2671,28,,,1.0
700,2001,7,144516373.0,136221068.4037299,0.0
701,1260,18,101620942.22222222,21661190.7693705,0.0
702,2207,53,,,1.0
704,1136,16,,,1.0
705,1094,6,328191176.0,59189944.0,0.6666666666666666
706,1637,58,93318980.18965517,71468390.85070996,0.0
707,4573,2,454440896.0,18439439.99999997,0.0
708,2174,10,119559888.0,6940000.0,0.8
709,3882,17,152374173.2352941,106490509.84609517,0.0
710,2841,64,181098610.0,41388815.88652539,0.0
712,196,16,,,1.0
713,2605,3,,,1.0
714,196,11,,,1.0
716,953,5,,,1.0
717,3538,32,193856745.0,106703055.60109037,0.0
718,2593,48,154078642.97916666,74735865.23125252,0.0
719,2593,11,,,1.0
720,3777,8,337518732.0,62632822.41564721,0.0
721,4573,6,,,1.0
722,953,1,221117177.0,0.0,0.0
724,4497,30,,,1.0
726,5028,8,,,1.0
727,1832,6,,,1.0
729,3034,10,,,1.0
730,3034,14,163456748.57142857,143915499.18552157,0.0
731,3216,20,114080181.65,75562413.3516071,0.0
732,5028,7,,,1.0
734,3795,20,,,1.0
735,876,11,,,1.0
737,1871,34,146606513.29411766,80125864.56895636,0.0
738,3425,10,,,1.0
739,2263,4,341198080.0,12534511.79883764,0.0
740,4988,7,,,1.0
741,1871,15,293593224.53333336,86055378.95278819,0.0
742,439,21,228113632.95238096,151567656.7051989,0.0
744,672,1,,,1.0
745,3538,8,289581120.0,43176649.9395217,0.0
746,439,13,283088054.15384614,70357690.67386712,0.0
747,3034,9,210866396.66666666,172022065.52604112,0.0
748,3262,6,,,1.0
749,1525,7,59500112.0,0.0,0.8571428571428571
750,4988,14,,,1.0
751,3216,16,,,1.0
752,439,10,,,1.0
753,1525,4,315252805.0,52353747.478093676,0.0
754,2991,3,,,1.0
756,5044,1,,,1.0
758,2163,10,,,1.0
759,2002,2,113606779.0,5940000.0,0.0
760,5028,3,,,1.0
761,2656,10,47714565.333333336,7254319.78586246,0.7
763,1922,13,,,1.0
764,130,57,194858742.49122807,41133515.556979366,0.0
765,1828,5,,,1.0
768,4561,29,99998385.34482759,31055479.20139434,0.0
769,4988,5,,,1.0
770,2766,99,14798578.505050505,5069074.582752235,0.0
771,2317,18,,,1.0
772,2761,11,444773558.0,42940000.00000003,0.8181818181818182
773,2001,32,,,1.0
774,175,4,,,1.0
778,196,2,,,1.0
779,5171,11,346258375.0,49567258.25491149,0.0
780,3678,25,330149250.96,110839099.09958209,0.0
781,535,16,270371312.4375,146350495.40402624,0.0
783,439,23,181918544.26086956,109235000.41694039,0.0
784,672,10,368910112.5,50976449.413239956,0.0
785,3693,33,204269151.96969697,70748609.60478827,0.0
787,3538,31,151889209.9032258,66115249.142354585,0.0
788,2263,10,47091606.8,30514373.575899582,0.0
789,5171,11,,,1.0
790,218,6,167951381.66666666,19006848.433504757,0.0
792,2605,11,468310000.0,10690000.0,0.8181818181818182
795,2207,17,,,1.0
796,535,28,,,1.0
797,3351,95,136850792.49473685,113838623.53674021,0.0
798,2761,1,39500224.0,0.0,0.0
799,5126,11,,,1.0
802,3600,27,335669245.7777778,59235051.31390468,0.0
803,3032,15,82900626.0,36521270.27419965,0.0
804,723,2,,,1.0
807,2593,4,418877044.0,7649174.79209357,0.0
808,953,18,302000948.5,66532571.426655814,0.0
809,4600,28,151021914.89285713,33171695.514717814,0.0
811,4988,6,,,1.0
812,4363,51,128763690.92156863,150948916.32594806,0.0
813,218,1,49500448.0,0.0,0.0
814,4573,99,10087794.02020202,3888817.0031947233,0.0
816,2766,34,296890900.2058824,48513046.71313605,0.0
819,1136,23,,,1.0
820,1348,3,56382240.0,9802530.285594633,0.0
821,3882,1,381429804.0,0.0,0.0
822,4240,19,143474564.36842105,55826531.33864111,0.0
823,539,26,290942352.0,18440000.0,0.9230769230769231
824,4428,5,,,1.0
825,876,6,,,1.0
826,5171,23,,,1.0
828,3528,4,,,1.0
830,1871,2,78441120.0,9940000.0,0.0
831,130,5,,,1.0
832,876,1,,,1.0
833,1348,99,131705963.33333333,84323388.1552306,0.0
835,3600,3,430880224.0,49517837.86340702,0.0
837,4612,21,438910323.0,0.0,0.9523809523809523
838,2001,13,,,1.0
839,2916,9,,,1.0
840,672,2,,,1.0
841,2001,10,187396688.0,83960321.12849498,0.0
843,1035,37,199593938.72972974,73920309.66291735,0.0
844,3528,7,268061120.0,2052816.8800107678,0.0
845,5126,1,,,1.0
846,1094,37,235097877.3243243,47341394.73432572,0.0
847,2605,1,,,1.0
848,196,26,196463540.07692307,29613337.534950946,0.0
849,2766,6,94139644.66666667,44153511.382564776,0.0
850,672,51,293786104.15686274,54209527.98917456,0.0
851,3795,1,349889337.0,0.0,0.0
852,2002,1,,,1.0
853,3079,17,,,1.0
854,4561,9,,,1.0
855,3693,45,311076932.84444445,17160592.742247816,0.0
856,4428,46,232455613.1956522,98663395.10543925,0.0
857,3032,11,,,1.0
858,535,16,,,1.0
859,299,13,,,1.0
860,196,16,,,1.0
862,3032,2,,,1.0
863,3216,17,276247101.1764706,127619829.67305717,0.0
864,175,24,,,1.0
865,2423,61,181899007.36065573,119617967.49183033,0.0
866,2002,4,,,1.0
867,96,7,,,1.0
868,175,3,311289203.0,27036572.761107624,0.0
869,4702,1,,,1.0
870,5171,1,435001232.0,0.0,0.0
871,3693,8,228236414.99999997,0.0,0.875
872,3600,17,,,1.0
873,672,82,190356866.92682928,120470213.80616234,0.0
874,4561,1,,,1.0
875,2174,12,,,1.0
877,2317,5,348675750.2,147863278.56346238,0.0
878,473,19,,,1.0
879,2207,3,,,1.0
880,3777,21,236528525.76190478,117518188.53065573,0.0
881,4240,4,,,1.0
883,2163,7,,,1.0
884,3351,96,93341381.1875,49508896.06857173,0.0
886,130,2,,,1.0
887,2656,7,283533034.0,107028237.63048148,0.0
888,130,20,,,1.0
890,1988,22,,,1.0
891,2001,5,,,1.0
892,2841,28,265062544.92857143,146964746.28743088,0.0
895,3351,9,,,1.0
896,5044,4,,,1.0
897,3262,9,485001232.0,0.0,0.8888888888888888
899,2991,11,,,1.0
900,218,39,170957842.35897437,91699619.38258524,0.0
904,130,74,276659142.7972973,100333967.11827482,0.0
906,299,16,,,1.0
907,539,4,,,1.0
908,4702,6,204034453.33333334,126216986.0025011,0.0
909,1832,4,310410280.0,157522657.6017857,0.0
910,1348,88,231387343.70454547,116063131.43834627,0.0
911,1260,7,83197800.0,19520210.120303523,0.42857142857142855
912,1922,21,94410955.09523809,9494841.45255294,0.0
913,2001,7,,,1.0
914,3032,2,185310056.0,89308824.00000001,0.0
915,2991,1,,,1.0
916,3351,7,,,1.0
918,1832,96,14682704.0,9223516.849612914,0.0
919,1348,21,298095573.3333333,130635426.47686979,0.0
920,3600,97,212618990.48453608,132209747.02299823,0.0
