149,1094,3,270850382.6666667,42877295.73578807,0.0
151,2002,2,,,1.0
152,2174,6,,,1.0
155,2001,95,26957079.57894737,20399762.56882089,0.0
160,2055,95,55298179.368421055,45463628.209473655,0.0
163,5028,57,180323680.3508772,174413878.99081007,0.0
164,3216,4,231071204.0,155627964.08127412,0.0
165,2766,4,,,1.0
166,1871,6,299367898.6666667,63883625.097168334,0.0
167,4497,1,,,1.0
168,1074,3,433213445.3333333,48511632.511067785,0.0
169,1735,5,413133086.6,21104418.42364422,0.0
170,3538,98,34754675.67346939,38946646.287034914,0.0
172,2916,3,187737890.0,183346702.1559825,0.0
173,3079,3,,,1.0
176,2317,8,83942240.0,8940000.0,0.75
182,1136,13,164821792.0,56915411.2639169,0.6923076923076923
183,196,12,219278906.83333334,122351028.96166787,0.0
186,3265,15,88215342.26666667,58860339.31934864,0.0
191,1525,2,,,1.0
192,2991,9,,,1.0
194,4790,4,52616963.75,34988442.31218927,0.0
202,2263,2,,,1.0
203,1074,3,,,1.0
204,4573,13,356083531.6923077,22867696.44779295,0.0
205,2766,2,,,1.0
206,4612,4,,,1.0
211,2055,8,,,1.0
212,2174,2,,,1.0
213,1832,1,375000112.0,0.0,0.0
215,4790,3,,,1.0
217,1525,96,140310124.41666666,77742346.17284074,0.0
219,1136,23,333965138.65217394,79463139.5738519,0.0
222,5044,5,,,1.0
223,1637,8,146581232.0,41066477.81341857,0.0
225,2163,16,279863592.125,106900200.17581792,0.0
227,2263,46,227245168.67391303,148342246.9753425,0.0
232,2766,58,86010812.06896552,67917929.71730374,0.0
240,4612,14,179869859.2857143,88753537.9540398,0.0
241,2744,1,457670474.99999994,0.0,0.0
243,96,1,427502240.0,0.0,0.0
244,2778,2,314719234.0,8940000.00000003,0.0
247,2207,1,,,1.0
248,3265,3,,,1.0
249,1494,11,,,1.0
250,3351,65,167396140.58461538,115589160.30865191,0.0
251,4363,97,164034803.29896906,120160926.13245875,0.0
252,953,25,255696877.96,103046236.64338565,0.0
257,535,9,111521120.0,38571123.3380045,0.0
258,2423,22,302139709.8181818,85744388.83241594,0.0
259,3265,94,78142575.65957446,58401224.29990988,0.0
261,2605,20,240670946.4,76271108.62116112,0.0
263,1384,8,214570112.0,76260740.22719686,0.0
267,2605,2,408179195.0,30440000.0,0.0
268,2744,19,,,1.0
271,1074,15,,,1.0
274,196,5,325762240.0,63003212.61650076,0.0
277,672,11,284855777.45454544,107894153.21286257,0.0
280,1525,9,,,1.0
282,2991,82,229312275.42682928,113279178.68028206,0.0
283,2423,4,,,1.0
289,5028,1,431000112.0,0.0,0.0
293,1922,3,,,1.0
294,4600,15,232566060.8,120279275.49536905,0.0
296,539,9,97375970.77777778,126889497.16055597,0.0
301,4612,1,,,1.0
303,5137,1,462910323.0,0.0,0.0
306,3693,24,,,1.0
308,3600,5,109693446.0,15293292.647432076,0.0
310,1074,3,147546778.66666666,48636801.79543972,0.0
311,672,20,66125120.0,27499575.276154645,0.0
315,5028,29,133518839.31034483,68393293.37969775,0.0
318,3262,6,288757796.3333333,29231048.941531718,0.0
319,1136,34,182761698.55882353,137820073.75420284,0.0
320,130,3,,,1.0
321,1089,94,55830525.319148935,34239883.17261543,0.0
322,1525,2,244829001.0,5940000.0,0.0
325,5137,7,47212660.571428575,11639081.24573834,0.0
326,2671,3,,,1.0
332,2001,8,319351437.125,161667631.59674445,0.0
333,2671,8,306582352.0,43756892.02857077,0.0
336,4395,12,275959554.5833333,123523889.06600451,0.0
337,3882,68,193984074.3529412,92365526.7412925,0.0
340,1384,2,456058768.0,20940000.00000003,0.0
341,3777,13,298385761.2307692,118613100.64684881,0.0
342,1384,2,166940112.0,41940000.0,0.0
343,196,6,,,1.0
347,3528,20,243311120.0,126165590.79241851,0.0
349,1832,1,39000112.0,0.0,0.0
351,3882,6,265533781.33333334,31964786.18035096,0.0
354,1832,6,,,1.0
355,2055,5,208561120.0,114654946.68787736,0.0
361,1735,37,267490522.75675675,83027485.51482888,0.0
363,953,4,,,1.0
365,876,7,,,1.0
366,3538,8,336011120.5,142156219.63303843,0.0
370,3265,4,197774453.5,90782550.12788649,0.0
372,3538,9,298076675.5555556,114812023.28745027,0.0
373,2841,1,369001120.0,0.0,0.0
375,1384,16,,,1.0
376,3678,97,92110531.78350516,51107883.84188885,0.0
378,3528,7,317307787.0,87423046.32401817,0.0
379,2766,12,359258906.6666667,70069379.82377815,0.0
380,3351,21,,,1.0
382,5137,15,259530121.26666668,124592947.05868678,0.0
385,3034,19,141253522.52631578,126457382.69600193,0.0
386,4612,2,278941232.0,21940000.000000015,0.0
388,5137,48,193838002.14583334,150540319.29849955,0.0
389,299,2,,,1.0
390,3351,21,172038207.23809522,84416433.04357544,0.0
391,2778,27,,,1.0
392,1089,3,198265419.66666666,141339232.85285828,0.0
394,4790,7,,,1.0
398,4600,2,,,1.0
401,2671,8,,,1.0
402,535,18,193759320.8888889,125329828.16339834,0.0
403,5044,4,357638854.0,83025680.36646011,0.0
404,130,1,382740315.0,0.0,0.0
410,2123,6,,,1.0
411,4600,46,111482786.30434783,83731497.32237925,0.0
414,677,7,412508342.85714287,30202129.401884288,0.0
415,1136,9,266898972.44444445,29248059.438670244,0.0
417,2605,1,,,1.0
418,4296,24,156838921.58333334,109656811.24234614,0.0
420,2207,45,190072739.31111112,55375548.72436597,0.0
421,1871,3,318548160.0,134603032.6233026,0.0
422,1136,4,80570392.0,14067913.115853395,0.0
423,3600,7,183640176.0,82420572.35453285,0.0
424,4573,21,304376302.47619045,90151313.56707166,0.0
425,3693,8,359279870.0,125754267.46610826,0.0
426,1089,1,244001231.99999997,0.0,0.0
427,4988,3,,,1.0
430,1637,2,336940336.0,60940000.0,0.0
431,1494,3,,,1.0
432,672,1,,,1.0
435,1735,2,382001792.0,55000000.0,0.0
437,3693,16,288617173.3125,85503850.61782919,0.0
440,5137,11,,,1.0
442,3265,1,477001120.0,0.0,0.0
445,4573,18,,,1.0
446,4988,4,213220224.0,126378183.24378619,0.0
448,2055,5,,,1.0
450,2761,8,134051890.75,16396978.510053815,0.0
451,1094,96,128498629.61458333,66263640.036716655,0.0
453,2174,2,393557625.0,13940000.0,0.0
455,218,6,,,1.0
456,539,3,341215909.3333333,75842062.79426272,0.0
457,3528,1,389308813.0,0.0,0.0
459,3032,3,199547898.66666666,19520719.47672239,0.0
466,2766,8,329851960.125,106477238.72856681,0.0
467,5137,6,,,1.0
468,2991,16,211855852.1875,57897395.7646213,0.0
469,1035,2,440440504.0,27439944.0,0.0
472,4428,23,236336387.47826087,99752952.60617836,0.0
475,2002,17,,,1.0
478,3678,29,267464745.37931034,94840857.53070907,0.0
479,3262,10,281427899.0,105357167.76755154,0.0
485,3425,2,,,1.0
486,2593,37,147287811.8918919,44234347.531377696,0.0
489,1136,47,159789692.25531915,108395387.33962892,0.0
499,3034,6,195533669.33333334,147828101.37303245,0.0
503,4573,63,258310117.3015873,138966630.55888587,0.0
512,2593,3,,,1.0
513,677,8,342959657.75,75455481.54577185,0.0
520,4600,35,144472512.17142856,115626425.11032616,0.0
521,2002,8,255831120.0,115395983.89892085,0.0
522,1260,39,346213542.15384614,67748207.5163917,0.0
523,196,25,,,1.0
524,3795,96,69373491.83333333,38215560.03417552,0.0
526,4428,4,,,1.0
529,1260,23,176760944.52173913,66107033.109631,0.0
533,1136,12,,,1.0
534,4296,34,315919483.2941176,56176403.70551564,0.0
536,4600,4,,,1.0
538,1828,3,60865882.0,44588941.82993456,0.0
540,2778,8,,,1.0
541,96,97,115636642.30927835,90186980.92039102,0.0
543,3693,6,361134453.5,76337624.07406387,0.0
544,2055,1,471727385.0,0.0,0.0
546,3693,7,272386143.85714287,35184047.40556059,0.0
547,4702,17,111801381.64705883,71408155.82538965,0.0
548,1525,18,331171964.1111111,87929793.7259519,0.0
549,3425,3,,,1.0
550,1735,59,169181818.7118644,82827025.8895668,0.0
552,1136,1,484445677.0,0.0,0.0
553,3265,11,,,1.0
555,5171,2,,,1.0
561,2055,3,19547786.666666668,2769805.4484425834,0.0
564,3678,1,493000336.0,0.0,0.0
565,1089,6,,,1.0
567,3600,9,50742334.222222224,18905670.976236954,0.0
569,1828,9,182633724.44444445,114825631.29364522,0.0
570,3777,14,167732829.2857143,53968386.73121125,0.0
571,4363,23,230555673.73913044,98774251.83707777,0.0
574,4296,1,201751232.0,0.0,0.0
575,2263,51,198687881.94117647,105151265.37515499,0.0
577,672,56,182509734.05357143,97542640.74271876,0.0
578,218,25,343165911.04,76174068.57986937,0.0
579,96,6,64701120.0,28411065.919227082,0.0
580,3693,92,66912109.75,45161460.310934074,0.0
581,2317,14,376761240.5,61280263.53783009,0.0
585,4702,19,136832172.63157895,87133650.57226664,0.0
586,4573,4,239160112.25,28241790.485696178,0.0
587,299,1,453001344.0,0.0,0.0
588,3425,7,244738358.85714287,132097533.46674673,0.0
593,1525,34,215988553.02941176,134222511.4384804,0.0
595,3528,15,205665120.0,22985861.39347404,0.0
596,2593,28,86450700.42857143,42068130.46446296,0.0
599,4428,4,228821960.0,48591513.3190478,0.0
603,1348,97,136970408.44329897,84397817.52475788,0.0
608,2317,15,381713531.3333333,56940896.780869134,0.0
609,1828,2,29441120.0,4440000.0,0.0
610,2123,62,249779163.61290324,100575195.09400713,0.0
611,196,12,,,1.0
612,723,21,356989057.14285713,79669818.79689339,0.0
614,3678,39,283824727.53846157,120890477.89735831,0.0
617,3216,22,161566868.4090909,169749492.40617645,0.0
618,4573,1,,,1.0
622,3538,4,,,1.0
624,1828,20,60104675.85,31520199.631870873,0.0
625,1260,22,216010057.0,112404696.04127511,0.0
626,1074,5,217960112.0,66835774.85149701,0.0
628,3034,60,277104829.3333333,90606231.77429357,0.0
629,3262,23,322943060.8695652,52394588.88562592,0.0
630,1735,26,277034384.0,117324050.387507,0.0
631,1074,9,205676778.66666666,59319015.6882447,0.0
637,2991,8,322342320.0,104148317.91850697,0.0
638,2055,10,237699302.1,126545066.47386445,0.0
640,196,3,,,1.0
641,1828,44,156177148.72727272,122075052.02859803,0.0
642,96,42,240555995.33333334,124601978.88483162,0.0
643,2778,1,,,1.0
646,2174,8,,,1.0
648,1094,8,195957520.0,66812767.96181999,0.0
649,723,83,148418630.12048194,88480041.49820256,0.0
652,2671,3,,,1.0
653,2174,3,,,1.0
655,2778,5,311761456.0,121403775.88856122,0.0
656,5028,2,,,1.0
657,4573,8,311930112.0,71665354.94923611,0.0
658,218,22,,,1.0
661,2174,4,164321960.0,69570732.21574716,0.0
663,3795,33,315682003.7878788,91695590.11307877,0.0
664,2761,10,174161636.2,158260809.7469259,0.0
666,96,99,141755087.82828283,74665184.46769525,0.0
667,1089,5,243002352.0,0.0,0.8
668,2766,3,310214565.3333333,57523489.308474846,0.0
671,677,1,321868343.0,0.0,0.0
673,1035,1,415001120.0,0.0,0.0
675,299,1,,,1.0
676,3032,10,,,1.0
685,138,34,151809342.82352942,110027372.57885067,0.0
686,3079,26,140967804.30769232,85783164.22180592,0.0
688,3216,35,165607826.2857143,115281296.58945954,0.0
689,175,11,,,1.0
690,1348,2,436632717.0,9440000.0,0.0
691,2605,96,109373888.66666667,60802606.75159194,0.0
692,196,3,361881232.0,61584058.54331677,0.0
695,2055,7,,,1.0
700,2001,5,200896162.6,191087092.56452456,0.0
701,1260,18,153481928.8888889,31985983.656499866,0.0
702,2207,15,,,1.0
706,1637,49,164787231.57142857,112084444.82580161,0.0
708,2174,2,216059888.0,11940000.0,0.0
709,3882,9,227410120.8888889,124949124.26392186,0.0
710,2841,20,347361792.0,55946064.79513153,0.0
713,2605,3,,,1.0
716,953,2,,,1.0
717,3538,12,133149453.33333333,57865525.40637262,0.0
718,2593,28,195143416.7142857,133371180.80660008,0.0
719,2593,3,,,1.0
720,3777,3,392880858.6666667,35267559.4129424,0.0
722,953,1,325617177.0,0.0,0.0
724,4497,1,,,1.0
729,3034,2,,,1.0
730,3034,10,222698313.6,152922081.0038119,0.0
731,3216,20,234305187.25,143502222.7471582,0.0
734,3795,2,,,1.0
737,1871,32,220080385.0,92171359.95140757,0.0
742,439,11,127675642.54545455,73255165.83684282,0.0
745,3538,1,474001120.0,0.0,0.0
746,439,3,396880373.3333333,34311662.70154339,0.0
747,3034,6,194367002.66666666,68806571.06862848,0.0
749,1525,1,144000112.0,0.0,0.0
750,4988,5,,,1.0
751,3216,3,,,1.0
759,2002,2,276606779.0,9940000.00000003,0.0
760,5028,3,,,1.0
761,2656,3,75881232.0,17107004.413397457,0.0
763,1922,5,,,1.0
764,130,47,303553337.31914896,67059165.666706674,0.0
765,1828,2,,,1.0
768,4561,29,148239764.6551724,52650167.397781774,0.0
769,4988,7,,,1.0
770,2766,99,64484691.52525253,48894932.56766742,0.0
771,2317,18,,,1.0
778,196,3,,,1.0
780,3678,4,335588851.75,161907743.85072222,0.0
781,535,6,170190308.16666666,50947141.14381051,0.0
783,439,18,292147002.7777778,114624538.75849326,0.0
785,3693,14,273508835.64285713,117913686.3629047,0.0
787,3538,26,244728221.19230768,82401582.33866192,0.0
788,2263,10,71091830.8,55330892.51406538,0.0
789,5171,11,,,1.0
790,218,3,433214155.0,28061284.37883531,0.0
792,2605,2,,,1.0
794,4612,1,,,1.0
796,535,5,,,1.0
797,3351,64,153494391.09375,56830588.80079665,0.0
798,2761,1,81000224.0,0.0,0.0
803,3032,12,197260929.0,118042374.55447534,0.0
809,4600,14,379016746.85714287,64561280.75871071,0.0
811,4988,6,,,1.0
812,4363,43,144411462.41860464,45613181.94519993,0.0
813,218,1,92000448.0,0.0,0.0
814,4573,99,56626356.92929293,49158646.838144414,0.0
816,2766,6,427701568.0,7965885.596299594,0.0
819,1136,2,,,1.0
820,1348,3,126214826.66666667,34700558.55475657,0.0
822,4240,13,276992953.9230769,114528494.1062974,0.0
823,539,21,,,1.0
824,4428,1,,,1.0
826,5171,7,,,1.0
828,3528,7,,,1.0
830,1871,2,263441680.0,77440560.0,0.0
833,1348,69,234199558.33333334,132636731.24553582,0.0
841,2001,4,282322688.0,17945138.61746405,0.0
843,1035,17,371217254.5882353,84293845.25029102,0.0
846,1094,19,327962925.2105263,58976071.02248528,0.0
848,196,10,413453232.6,24105445.671545304,0.0
849,2766,5,269106240.2,175623699.57851285,0.0
850,672,9,409386878.2222222,16819437.300352786,0.0
853,3079,9,,,1.0
856,4428,9,211076675.8888889,5079729.748814168,0.0
857,3032,1,,,1.0
859,299,1,,,1.0
860,196,6,,,1.0
862,3032,1,,,1.0
863,3216,8,295831162.0,127889840.14331608,0.0
865,2423,47,275232769.36170214,83514441.00585197,0.0
873,672,58,299696019.0344828,149165697.03765142,0.0
877,2317,1,145910659.0,0.0,0.0
880,3777,9,289246822.0,84896714.88300133,0.0
881,4240,1,,,1.0
884,3351,96,213700756.1875,105411730.51533012,0.0
887,2656,6,324436314.3333333,135276421.6015138,0.0
888,130,3,,,1.0
890,1988,2,,,1.0
891,2001,4,,,1.0
892,2841,9,109188782.22222222,38540116.60255721,0.0
895,3351,6,,,1.0
900,218,33,238490311.45454547,143078254.71807343,0.0
904,130,12,361446805.5,82297217.77348652,0.0
906,299,8,,,1.0
908,4702,2,303441120.0,136439999.99999997,0.0
909,1832,1,74750112.0,0.0,0.0
910,1348,21,87732579.57142857,48806674.07939678,0.0
911,1260,4,183573080.0,49436229.033323325,0.0
912,1922,21,139506193.19047618,16955967.581075348,0.0
913,2001,2,,,1.0
914,3032,1,492001232.0,0.0,0.0
918,1832,96,128987298.0,96962029.79639746,0.0
919,1348,4,351072240.0,106556255.09560665,0.0
920,3600,35,174910703.7142857,85189080.27047281,0.0
921,2317,2,462942240.0,23940000.0,0.0
923,2002,2,355849203.0,60940000.0,0.0
929,1384,38,190433484.4473684,173119187.6832123,0.0
930,439,6,364866984.0,52008889.07281026,0.0
931,1136,96,138633806.19791666,117150849.25278948,0.0
932,4363,7,217068795.42857143,105505719.19888261,0.0
935,4790,19,131825492.73684211,127382630.87351264,0.0
937,1260,13,,,1.0
940,4363,4,70970952.0,50858083.658698745,0.0
943,4497,2,,,1.0
944,1832,54,165001347.03703704,21774221.385686174,0.0
949,3034,2,51607003.0,4939999.999999996,0.0
950,1136,2,99720018.0,1939999.9999999925,0.0
952,3777,15,37748491.73333333,6313432.32018627,0.0
954,2761,50,248443691.1,87105080.2499836,0.0
957,4612,14,316444089.5,130557697.09940298,0.0
960,535,1,,,1.0
963,4497,2,39440112.0,5439999.999999996,0.0
964,1384,10,,,1.0
967,3032,93,20089050.150537636,24258594.379555944,0.0
968,1828,4,,,1.0
971,3777,46,126571957.13043478,55706349.300219364,0.0
972,2656,5,,,1.0
973,2761,6,288522071.1666667,175521193.9665509,0.0
975,1136,15,208436907.33333334,70243149.30930194,0.0
977,2671,99,96528437.05050506,71585956.95663205,0.0
978,3777,51,35369371.450980395,17890349.194916714,0.0
980,2766,93,30251183.720430106,26660328.894388996,0.0
982,1525,13,256151440.69230768,155177310.15914774,0.0
984,299,63,234062338.3015873,189118053.76435098,0.0
985,1136,4,344639736.75,82294263.31193249,0.0
986,473,2,415441120.0,36440000.00000003,0.0
987,3216,16,244261218.0,191393083.4388863,0.0
992,96,5,,,1.0
993,1637,8,148657563.0,174897179.15644827,0.0
994,3351,18,290895940.4444444,96813451.23029682,0.0
998,2163,3,331698294.0,27807126.184966806,0.0
1001,3795,9,398855573.6666667,6108500.452466052,0.0
1002,2605,8,,,1.0
1003,2916,3,67293445.33333333,7961391.5589898955,0.0
1004,2671,7,162928066.2857143,74462561.80258694,0.0
1005,3034,1,197353278.0,0.0,0.0
1008,3351,10,353942881.4,80290431.00359744,0.0
1009,672,53,280583928.490566,108622516.60201536,0.0
1011,3693,25,144480448.0,91227434.47011979,0.0
1012,1094,10,193694677.5,137596387.53803217,0.0
1013,1735,13,108919163.07692307,46683465.92244993,0.0
1014,473,4,,,1.0
1018,672,31,258417250.96774194,21748155.035438348,0.0
1019,2991,7,,,1.0
1020,2207,7,,,1.0
1021,4988,1,,,1.0
1023,1136,4,290323192.0,93595716.10835189,0.0
1024,1828,8,142487137.625,56589087.1999994,0.0
1028,1260,18,231735298.46153846,128746598.02530742,0.2777777777777778
1031,2593,20,345228845.4,131620174.63543954,0.0
1033,2174,70,227816646.17142856,163659259.8676613,0.0
1039,4790,63,201947937.55555555,126935116.88787307,0.0
1041,539,8,289185112.0,14119120.90039603,0.0
1042,3693,43,136759312.0,63134941.911924966,0.0
1045,3693,24,263203510.66666666,109658679.8513903,0.0
1046,2841,11,221321629.0909091,89856102.86362457,0.0
1047,4988,1,308000224.0,0.0,0.0
1050,677,1,,,1.0
1052,2656,5,,,1.0
1056,4363,95,154082448.71578947,107601803.74243197,0.0
1062,2174,21,,,1.0
1067,1922,42,357459178.54761904,84340885.88563043,0.0
1069,218,54,165030635.8888889,79497213.03889197,0.0
1076,2002,6,167975667.66666666,135951008.6136442,0.0
1078,2991,97,116653657.14432989,99708134.05082697,0.0
1079,439,25,186308436.48,82353260.38623652,0.0
1082,953,2,469677087.0,16440000.00000003,0.0
1083,535,21,115269197.33333333,86319066.92452335,0.0
1084,1871,27,257696912.62962964,85305476.25905561,0.0
1086,2605,13,344095539.38461536,54528198.57868667,0.0
1091,218,64,202103882.953125,120718249.97686256,0.0
1092,2123,1,,,1.0
1093,4790,14,363435585.85714287,50323472.94845736,0.0
1095,299,1,,,1.0
1096,1828,1,,,1.0
1099,2841,9,349035567.7777778,77263844.42728087,0.0
1101,2317,29,281407641.37931037,101429931.3401725,0.0
1102,4561,26,217802788.30769232,93232189.7923621,0.0
1103,876,19,283835901.7894737,65097905.24812975,0.0
1105,3034,2,,,1.0
1106,4600,70,126960692.82857142,80681175.88470085,0.0
1107,1828,12,166925760.0,79544556.55415606,0.0
1109,2593,2,,,1.0
1111,953,97,104302438.91752577,57613654.92324991,0.0
1112,4428,18,308779428.4444444,154195953.75106075,0.0
1113,1828,34,280212993.4117647,51564925.39541958,0.0
1114,96,12,183045660.0,173448106.02407816,0.0
1116,3795,19,33785893.78947368,9939094.945107896,0.0
1117,1525,42,207380747.04761904,128483270.26235399,0.0
1119,3216,30,177280231.53333333,24846637.43959087,0.0
1120,2123,4,341493387.0,15276135.092358908,0.0
1121,2761,2,,,1.0
1123,175,5,,,1.0
1124,2916,3,248630112.0,94526801.84300464,0.0
1126,4573,27,280790659.4074074,35495933.62125384,0.0
1129,2423,7,,,1.0
1131,2263,6,259424574.33333334,44531796.38066366,0.0
1132,2778,96,96756255.95833333,89434840.01817219,0.0
1134,1074,14,,,1.0
1138,4600,16,261527177.625,143241381.1733185,0.0
1139,677,51,321515630.1960784,61612107.81496012,0.0
1142,3032,13,,,1.0
1143,3693,22,303261229.09090906,111578119.87450077,0.0
1144,2778,97,108638269.24742268,74064032.3320149,0.0
1145,5171,8,,,1.0
1146,1074,5,,,1.0
1148,1922,18,172228347.83333334,93875395.0374383,0.0
1157,1260,90,166047000.8888889,106966309.53139137,0.0
1159,1384,13,446155406.0,22440000.00000003,0.8461538461538461
1161,4988,61,,,1.0
1162,876,5,,,1.0
1163,1494,30,370706018.6666667,64692220.98950967,0.0
1165,2207,3,,,1.0
1167,2761,1,,,1.0
1168,1494,2,,,1.0
1171,5028,4,394994454.0,33643608.6054989,0.0
1173,4428,2,,,1.0
1175,1035,21,288517310.47619045,143932749.85466516,0.0
1176,677,16,,,1.0
1177,5126,1,,,1.0
1178,3693,8,,,1.0
1181,3079,5,253420459.2,92408026.59763798,0.0
1183,1136,3,170882352.0,49446683.8285063,0.0
1184,2671,27,,,1.0
1186,677,57,204610654.42105263,169710885.21685955,0.0
1189,953,3,473382800.0,3168006.7339995527,0.0
1190,5028,1,,,1.0
1192,5171,2,,,1.0
1195,677,19,369749446.1052632,59172085.18217376,0.0
1196,4395,7,105301187.85714285,106742579.56772003,0.0
1197,4395,62,197575032.19354838,75624703.93889534,0.0
1199,672,21,,,1.0
1200,1828,22,270492701.09090906,115506450.4697971,0.0
1201,1094,11,244555059.72727272,74848751.8680061,0.0
1203,1988,98,32000008.244897958,26625533.793852974,0.0
1204,3079,2,79298375.0,8439999.999999993,0.0
1206,1074,6,295866778.6666667,25838747.819677513,0.0
1207,2991,3,286157132.0,134954460.61243907,0.0
1208,4497,8,156862938.25,136787062.3161905,0.0
1209,5044,30,357106339.2,48032703.754516944,0.0
1210,4395,2,210440112.0,1940000.0,0.0
1212,2916,8,,,1.0
1213,1637,11,,,1.0
1214,3079,13,165880542.92307693,94586162.84683216,0.0
1217,3693,1,,,1.0
1219,3538,3,,,1.0
1221,2123,1,475011311.99999994,0.0,0.0
1222,3351,3,,,1.0
1226,1637,94,52444569.872340426,31825838.191272035,0.0
1230,5126,29,197494215.0,67798149.34046717,0.0
1231,4240,19,146975859.52631578,44927772.03259891,0.0
1237,1871,4,,,1.0
1239,5126,24,319855476.2083333,69820079.87517384,0.0
1242,3600,17,84074943.05882353,62710915.80360587,0.0
1243,3425,2,465941232.0,5940000.0,0.0
1244,1260,62,286762383.1935484,163433317.46943367,0.0
1247,1494,4,,,1.0
1249,2991,93,80774488.43010753,49123624.752944246,0.0
1250,2841,3,,,1.0
1251,535,18,337403155.2222222,69473597.59930553,0.0
1253,1260,19,225236513.89473686,125197538.7059242,0.0
1254,2001,5,175621355.2,122354733.45537774,0.0
1256,3265,4,,,1.0
1258,3777,11,,,1.0
1259,5044,3,,,1.0
1265,2656,5,370028907.0,60395470.02880263,0.0
1268,1871,5,,,1.0
1269,2423,1,428001568.0,0.0,0.0
1270,3600,4,372554655.0,10003399.422196437,0.0
1273,3034,38,263186423.2631579,150626828.5439468,0.0
1276,1988,2,384608907.0,32940000.0,0.0
1277,1348,21,325304777.14285713,110863005.57533832,0.0
1278,4600,5,109744962.4,162845358.53326976,0.0
1279,2916,6,391491541.1666667,77054853.65824005,0.0
1281,3425,58,131201313.5,96117627.73076206,0.0
1282,5126,33,309660419.4848485,148324024.93133694,0.0
1283,1094,16,341708354.625,46497908.35175047,0.0
1285,1035,1,466728505.0,0.0,0.0
1286,1035,3,404547786.6666667,43389612.684246086,0.0
1287,138,2,249440112.0,77440000.00000001,0.0
1289,2991,7,,,1.0
1296,1136,57,224086688.7017544,127113183.42176029,0.0
1300,723,1,,,1.0
1302,1828,3,369110761.6666667,65663861.27749358,0.0
1303,3528,22,96629193.36363636,88547992.69362539,0.0
1305,2991,62,130693985.85483871,114389178.4145327,0.0
1306,1260,2,,,1.0
1308,2593,41,280714181.14634144,78849195.40599689,0.0
1310,3216,79,211004327.24050632,130564953.66940145,0.0
1312,2593,2,,,1.0
1314,96,83,158969639.8433735,129141843.47175287,0.0
1319,677,5,,,1.0
1321,5171,27,242655474.8148148,50729131.64350446,0.0
1323,439,5,142378876.4,16023087.793964826,0.0
1329,138,4,70571120.0,21052683.914408628,0.0
1331,130,43,227260563.02325583,54373969.57069348,0.0
1337,1828,35,334021738.74285716,42931057.79430872,0.0
1340,2055,3,214297786.66666666,24017600.953374904,0.0
1341,473,4,427992231.6666667,43313644.758000016,0.25
1342,1136,26,70958907.6923077,51757332.81314802,0.0
1347,2991,2,,,1.0
1349,5137,6,,,1.0
1350,539,8,190897576.25,151650339.16818595,0.0
1351,3351,5,270992357.6,44707535.71874682,0.0
1354,439,7,,,1.0
